setup_key,dataset,data_setup,task,seed,n1,budget,projection_margin,cut_quantile,fit_low_share,deploy_low_share,empty_low_cells,empty_high_cells,runtime_seconds,raw_fit_phase2_cost,raw_deploy_phase2_cost,raw_projection_cost_gap,projection_space,projection_raw_base_phase1_expected_cost,projection_pre_intercept_mixed_phase1_expected_cost,projection_raw_phase1_expected_cost,projection_budget_logit_shift,projection_corrected_phase1_expected_cost,projection_budget_boundary,expected_cost_per_sample,exact_target_variance_pp2,fit_soft_surrogate,deploy_soft_surrogate,fit_mean_endpoint_pi,deploy_mean_endpoint_pi,deploy_min_endpoint_pi,estimate,realized_cost_per_sample,observed_phase2_target_events,selected_index,selected_tau,coverage_pct,oracle_selected_index,oracle_selected_tau,oracle_fixed_coverage_pct,selected_exact_variance_pp2,switched_from_oracle
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.3,0.3067226890756303,0.2825677813539905,0,0,6.791165199999796,17.241355131249172,17.80089247929317,0.5595373480439996,cumulative_probability,17.24135513124917,17.77394835559292,17.24135513124917,-0.0381832158745965,17.241355931449824,,19.551136590275007,7.399712147110441,2.226505238145952,2.064030586949829,0.1604999946929994,0.1615500071028436,0.0193605593208763,0.5074536843235671,19.455666666666666,326,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.4,0.4022301228183581,0.3859118433255141,0,0,4.454416100000344,17.241344999144506,17.978481607651613,0.7371366085071074,cumulative_probability,17.241344999144506,17.773938274148783,17.241344999144506,-0.0383242372481618,17.241355931758328,,19.71993085362537,7.229671890740603,2.177715476961916,2.0104466094159066,0.1610642871738444,0.1623602711736352,0.0230937955779872,0.5211733467662428,20.08333333333333,343,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.5,0.4919198448610213,0.4671894604767879,0,0,7.440267400000266,17.241348676903293,17.727232006639152,0.4858833297358593,cumulative_probability,17.241348676903293,17.773941933518778,17.241348676903293,-0.0383958090242231,17.241355931692187,,19.48195305494699,7.269882060416547,2.14876595212142,2.037239085951371,0.1617544706391299,0.1602272042579403,0.0242286095794593,0.5109027000273602,20.291666666666668,341,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.6,0.5943762120232708,0.5792673613005291,0,0,7.264898800000083,17.24134920467304,17.27145892797984,0.0301097233068006,cumulative_probability,17.24134920467304,17.773942458649675,17.24134920467304,-0.0384403397765709,17.241355931227673,,19.046959133148192,7.352605939525678,2.1525035111832502,2.1102751308048258,0.160506484344085,0.1554844490142945,0.0299252455284918,0.5397933165586474,19.780666666666665,350,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.7,0.6918228829993536,0.704386012765261,0,0,3.058599500000128,17.241250090952054,17.672808903484402,0.4315588125323479,cumulative_probability,17.24125009095205,17.773843840497292,17.24125009095205,-0.038377558303182,17.241355931564453,,19.43388154451249,7.207106951200825,2.180582222563908,2.098293390927791,0.161293408961152,0.1578746935863149,0.0341300836964424,0.5508143108636236,20.68733333333333,370,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.8,0.7873303167420814,0.8089984179804702,0,0,5.058255800000097,17.241336897480327,17.35126729019783,0.1099303927175014,cumulative_probability,17.241336897480327,17.773930212992926,17.241336897480327,-0.0382175696722697,17.24135593148784,,19.12752728776271,7.288301215860415,2.246272705425102,2.200452958355036,0.1530941310834947,0.1519517544776255,0.0387214260662541,0.5351716542658624,20.121,364,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,metric,1,50,20.0,1.0,0.9,0.883322559793148,0.9137090175113196,0,0,4.6457697999999255,17.240999380713713,16.637422659935677,-0.6035767207780367,cumulative_probability,17.240999380713713,17.773594383810146,17.240999380713713,-0.0379113864619284,17.241355932179562,,18.44197006276984,7.781642324800692,2.3428137358402434,2.379500984544735,0.142741465101904,0.1378427739822252,0.0481881229607554,0.4873706286594894,18.905,315,,,,,,,,
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,lpb,1,50,20.0,1.0,0.1,0.1117318435754189,0.14719149988488,0,0,7.874306199999864,17.33660985942924,17.288179932824818,-0.0484299266044239,cumulative_probability,17.33660985942272,17.840626810125606,17.33660985942272,-0.090352818442625,17.336610169159766,,18.97453674528571,0.4612114521985184,0.0262399491087451,0.1107628343012923,0.2388556493380452,0.227948515755843,0.0062777775054439,0.0998621015591134,19.418,670,834.0,0.0533282039141866,90.33333333333331,834.0,0.0533282039141866,90.33333333333331,0.0041702253722759,0.0
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,lpb,1,50,20.0,1.0,0.2,0.2045031318774335,0.2212861028916423,0,0,8.552768000000015,17.336609838949883,17.373845356548728,0.0372355175988445,cumulative_probability,17.336609838943364,17.840626789748644,17.336609838943364,-0.091041474515805,17.33661016945747,,19.05132404303189,0.4419905522523938,0.0258515947254737,0.1111698617238652,0.2394840105435764,0.2287557853449198,0.0069833490883344,0.0998556686900025,19.519666666666662,673,834.0,0.0533282039141866,90.33333333333331,834.0,0.0533282039141866,90.33333333333331,0.0041353662491376,0.0
toxicity_qwen,dataset_toxicity,attack_toxic_attack_qwen25_14b_instruct_lm_target_qwen25_14b_instruct_judge_detoxify,lpb,1,50,20.0,1.0,0.3,0.3038767563907228,0.285696418775067,0,0,8.63414049999983,17.336610060901464,17.432845514988717,0.0962354540872532,cumulative_probability,17.336610060894937,17.840627010590463,17.336610060894937,-0.0912757282640086,17.336610169491482,,19.10416556162229,0.3964618060754863,0.0257281251126367,0.1035621504219306,0.239761430230663,0.2291981394546425,0.0078008274180454,0.099853557719207,19.408,674,834.0,0.0533282039141866,90.33333333333331,834.0,0.0533282039141866,90.33333333333331,0.0041239256628357,0.0
